,tsne1,tsn2
79432,-47.148304,13.909015
79433,-46.50968,25.413849
79434,79.41197,6.279641
79435,-58.300632,-35.676563
79436,-2.0764487,-24.752586
79437,-47.16373,13.86734
79438,47.730637,-47.090492
79439,42.408096,57.921516
79440,23.35406,1.6292238
79441,-0.10782072,54.95846
79442,72.63234,-10.879283
79443,45.761654,-49.67758
79444,-81.61863,-19.490229
79445,-77.5068,-9.198367
79446,69.523186,10.375073
79447,39.315796,-74.173096
79448,35.977283,48.068817
79449,-23.395922,19.323246
79450,-78.59505,-24.201155
79451,25.466928,-5.683374
79452,35.405792,-34.99621
79453,-9.80683,-17.263462
79454,12.975126,82.94192
79455,-2.2569597,63.69036
79456,38.57098,-11.230564
79457,17.21919,57.91585
79458,19.232061,27.004204
79459,-38.40604,5.634536
79460,40.85088,48.0214
79461,-13.562769,-44.320072
79462,-12.26415,27.405447
79463,21.122345,-26.108582
79464,-57.144016,27.902874
79465,19.010532,-12.112143
79466,-46.718384,35.99693
79467,81.42054,-8.074829
79468,-2.356414,-1.0048184
79469,5.117016,-76.20883
79470,-10.078764,-41.568237
79471,41.40674,27.773205
79472,-54.031826,-16.540823
79473,-29.55209,69.51421
79474,-10.567984,0.4777462
79475,24.00026,-73.13317
79476,28.767393,62.177837
79477,-27.433737,52.790943
79478,75.80648,30.90216
79479,4.6987605,50.49859
79480,3.5311658,61.418995
79481,-26.06539,-8.54448
79482,6.2045846,-57.699997
79483,-20.02795,-4.091011
79484,4.435805,42.252132
79485,9.436433,-55.487206
79486,78.8526,-14.899044
79487,-38.69318,57.619274
79488,78.97803,13.232399
79489,-40.93896,-2.626595
79490,-33.8281,-17.4428
79491,72.31508,44.398125
79492,60.253952,7.100064
79493,46.888084,-9.881282
79494,29.75957,13.466016
79495,62.475346,-6.390722
79496,55.31222,-16.132164
79497,-38.761463,54.07329
79498,-18.822575,39.49652
79499,-31.684723,-8.381739
79500,-16.635683,7.438801
79501,49.497482,-31.331097
79502,41.65027,24.612371
79503,7.955061,53.577404
79504,40.291836,-16.451565
79505,63.168995,21.370226
79506,35.85984,-57.58646
79507,-60.659786,57.11587
79508,59.454666,-13.285484
79509,-23.414118,37.8055
79510,63.00707,33.558186
79511,-21.297014,-78.82168
79512,16.996096,-18.242601
79513,59.98739,13.463354
79514,-19.559515,-47.362484
79515,-19.150366,-26.654377
79516,-32.73441,18.385054
79517,2.5838058,-50.718315
79518,-29.782787,-20.270609
79519,-40.889797,7.647059
79520,26.181501,13.333657
79521,-6.8058977,3.1755471
79522,69.993034,-27.997599
79523,-21.029303,48.802742
79524,-0.280948,62.848717
79525,3.8730857,-29.468996
79526,-14.878318,53.150932
79527,-69.79976,-8.378244
79528,2.6966562,6.547573
79529,-50.828266,-29.497356
79530,20.50186,-36.977596
79531,-66.8279,15.608707
79532,0.8444214,-16.043306
79533,-35.62778,-58.473892
79534,37.23397,-7.613095
79535,10.280474,44.802612
79536,48.52024,-48.026196
79537,-40.42001,39.150497
79538,-20.162008,-34.299057
79539,10.302527,-79.99213
79540,31.34047,-73.62126
79541,44.987118,-25.462034
79542,51.90942,-35.281406
79543,49.76425,16.798882
79544,-3.2073286,78.82637
79545,3.3003478,33.127014
79546,9.983849,-60.53078
79547,-22.831364,76.60463
79548,-48.421368,-21.35645
79549,38.23779,65.17081
79550,52.35254,34.274353
79551,-6.805831,3.1758537
79552,18.945984,53.037163
79553,38.38652,-2.7676835
79554,-6.0489798,-54.62647
79555,49.54267,-62.283077
79556,19.433226,-62.80057
79557,-44.312695,34.582554
79558,34.237648,-24.832693
79559,-12.698075,79.08286
79560,64.38341,18.26625
79561,16.003147,-2.719546
79562,2.3351877,-26.467184
79563,-6.464164,61.858746
79564,-14.873611,35.34271
79565,-10.279143,-19.728289
79566,60.16684,62.245518
79567,-45.85983,-74.8807
79568,-81.4908,23.79435
79569,14.6964445,-19.166664
79570,14.4411745,19.597332
79571,47.21435,50.02744
79572,-73.655136,2.8444273
79573,-70.80179,-12.241207
79574,-22.536316,14.68328
79575,66.27428,4.126337
79576,13.587553,-71.68694
79577,-14.528378,71.54054
79578,31.553991,-34.21458
79579,35.234123,-10.105381
79580,46.720882,-38.21688
79581,-34.10039,70.48061
79582,-14.474926,-52.899326
79583,-29.214119,66.961716
79584,-12.382113,-6.464383
79585,2.3351877,-26.467184
79586,-47.50247,6.167053
79587,-25.127934,-19.186462
79588,-23.480007,-27.782494
79589,25.33701,-14.275089
79590,13.104098,13.764924
79591,32.66066,-10.841852
79592,22.469902,40.4783
79593,-61.506207,25.45725
79594,-24.289492,-58.094776
79595,74.47247,8.212024
79596,35.12738,-57.544415
79597,33.4457,44.423
79598,21.090519,6.094366
79599,-49.441998,1.0245719
79600,16.725828,38.660736
79601,-41.38737,25.04797
79602,72.00562,6.7471004
79603,54.28086,-20.285448
79604,-2.6046,-49.872395
79605,26.401152,-47.01728
79606,75.49048,-14.499683
79607,53.75036,13.578187
79608,-13.528421,50.214
79609,-33.8902,21.526508
79610,-23.936956,27.707273
79611,-33.97718,32.009743
79612,22.8164,52.75643
79613,31.332382,-31.555418
79614,1.9799317,-50.584934
79615,-41.56277,-39.486233
79616,-38.871037,69.26526
79617,-31.684713,-8.381759
79618,10.383786,2.3277106
79619,-38.692276,57.616833
79620,-22.674875,-7.127418
79621,-76.07633,-3.150976
79622,-21.848886,-49.25536
79623,23.607412,12.508804
79624,76.37601,-13.687871
79625,13.053993,-40.7967
79626,-23.324795,-31.692331
79627,-41.010933,-31.251835
79628,-47.271793,63.559914
79629,65.65855,31.738121
79630,-53.11446,-6.049516
79631,37.39473,16.836126
79632,43.73257,-45.375057
79633,31.95229,43.670296
79634,53.954803,-43.140545
79635,-18.822447,39.49627
79636,-42.990932,-34.110687
79637,-15.589157,-38.51518
79638,-21.485914,-24.05858
79639,8.09827,35.45193
79640,-41.68979,43.89942
79641,-39.75882,18.178032
79642,-13.272352,20.752785
79643,-16.024437,4.0212607
79644,53.080364,-39.948006
79645,-22.39294,-70.94141
79646,-66.007454,-38.36921
79647,17.921068,66.09833
79648,-34.856174,19.863398
79649,-34.344215,-53.512684
79650,-8.526496,-4.8962626
79651,-4.6755447,17.067595
79652,-27.384777,3.4773636
79653,10.767816,-9.913718
79654,37.789394,-21.276344
79655,38.728165,1.2927501
79656,10.457335,19.948334
79657,8.57542,40.738136
79658,-24.119133,-58.266758
79659,38.43231,68.46489
79660,39.372066,25.470436
79661,20.807688,76.76256
79662,42.084064,-24.786716
79663,52.714905,64.283966
79664,-2.7665973,-17.862059
79665,-12.011311,77.33959
79666,12.662356,39.698032
79667,-52.620144,-4.5518136
79668,3.4834397,3.5538166
79669,5.122513,28.21572
79670,-1.537388,-32.860928
79671,-15.427151,-38.677322
79672,-41.120636,-14.084584
79673,49.537403,69.89949
79674,-36.37515,40.79175
79675,2.860972,-19.493967
79676,-53.144737,43.169186
79677,-15.135638,-1.1957381
79678,-4.3002205,44.369728
79679,-7.6141524,-6.222104
79680,-11.131742,53.618267
79681,14.427193,-72.59501
79682,-45.602097,-0.23650838
79683,-22.392918,-70.94141
79684,52.81005,4.952864
79685,27.264786,33.865932
79686,-26.018177,43.23076
79687,-72.059235,-26.753454
79688,-40.13344,-25.550291
79689,13.84844,32.64995
79690,8.163372,-6.3571653
79691,-6.7144265,-1.0726337
79692,-71.32042,12.225319
79693,28.665,64.01158
79694,-73.66745,-2.0370128
79695,-9.246134,31.468452
79696,-10.567984,0.4777462
79697,7.840566,53.02697
79698,-21.004496,48.82373
79699,-33.573177,70.39371
79700,73.84137,41.237434
79701,-9.142584,-11.683724
79702,-34.92724,-0.8323304
79703,-58.210022,18.152246
79704,-49.04313,6.976237
79705,-8.357555,45.629974
79706,-38.60028,29.206287
79707,-73.53042,28.330769
79708,27.918795,29.068628
79709,15.511539,-25.536066
79710,-62.217213,-48.12504
79711,-37.49893,35.687943
79712,-54.937946,25.165194
79713,55.07178,63.628307
79714,-29.016077,-2.5659406
79715,-17.637642,19.903227
79716,43.207336,67.15519
79717,-32.106445,-27.797653
79718,8.516556,36.994637
79719,43.524513,-20.312603
79720,60.166847,62.245483
79721,-27.941315,-26.527136
79722,60.32059,7.0660124
79723,-72.09331,39.08277
79724,47.2611,-0.80898786
79725,-52.305317,25.473576
79726,5.9539886,-57.804993
79727,-2.393309,-70.36851
79728,-0.47416312,-21.54714
79729,0.5976968,-20.621565
79730,8.233803,-42.875816
79731,41.365715,0.8480107
79732,-52.22508,48.868805
79733,-21.004389,48.823853
79734,91.15651,-5.30398
79735,-2.6030922,19.19987
79736,-9.489988,23.646742
79737,36.789665,-1.1427402
79738,-30.79471,15.856402
79739,14.112037,-70.860176
79740,-43.19149,-25.378338
79741,8.767057,-76.81456
79742,14.625258,0.65273356
79743,14.261001,-65.05214
79744,-40.49381,9.175735
79745,-10.860028,21.80955
79746,17.07672,-44.132034
79747,-64.69322,12.405094
79748,20.11976,35.669323
79749,33.109444,7.7150726
79750,21.3405,-43.003517
79751,-14.270075,-10.022185
79752,30.817093,76.317955
79753,-28.185295,67.213776
79754,15.137944,11.700762
79755,-10.0483055,49.37107
79756,38.571705,-11.23118
79757,-56.02916,-27.60235
79758,-46.82542,44.0399
79759,-7.7264605,80.753235
79760,10.767278,-9.91243
79761,4.858531,0.64779985
79762,-2.4574702,-0.4086158
79763,-5.5204115,7.354282
79764,-24.940336,14.399702
79765,18.998987,-12.116602
79766,49.82728,-44.350803
79767,22.473125,-5.0644345
79768,-9.875701,-19.738157
79769,-21.021294,-59.287407
79770,-32.538925,-44.82293
79771,22.178928,23.038029
79772,-54.446266,-16.893316
79773,-47.029747,-56.555283
79774,-60.319397,24.893473
79775,-8.388623,78.43537
79776,-42.26032,19.983463
79777,37.532326,-62.076324
79778,-27.776365,30.02623
79779,-47.26695,63.558365
79780,17.63572,67.035576
79781,-32.49818,-40.4809
79782,54.82194,18.51624
79783,-32.814514,34.097378
79784,-40.14678,13.100877
79785,31.898806,-13.076342
79786,19.132162,-15.509699
79787,4.827214,42.50568
79788,40.67281,29.531013
79789,24.139168,-33.340183
79790,-39.575306,-57.84368
79791,-14.965215,35.260334
79792,22.94739,33.331078
79793,-40.236477,-20.769571
79794,-82.8507,-19.182478
79795,17.330326,85.89654
79796,60.08414,-49.688873
79797,-14.334405,6.63371
79798,-33.779762,32.2529
79799,-38.692593,57.616947
79800,-10.991341,-63.36368
79801,-40.179028,33.286163
79802,-54.07055,-35.692192
79803,27.917778,29.06773
79804,-5.551694,34.90263
79805,-13.104378,81.22136
79806,-19.21322,-57.329327
79807,26.30801,19.299051
79808,32.250774,43.190002
79809,-79.44836,-25.146118
79810,-45.85983,-74.8807
79811,-27.941332,-26.52713
79812,-13.14328,-44.10458
79813,-2.4744844,-70.0074
79814,58.954018,54.51664
79815,-15.898649,-22.791113
79816,-40.484455,1.6727571
79817,13.916843,59.42673
79818,-28.522789,66.449455
79819,36.504868,-28.548319
79820,-34.60342,22.78851
79821,33.8334,38.46834
79822,-23.229622,-35.2813
79823,-18.370026,78.555824
79824,-5.551694,34.90263
79825,-21.443335,-9.679264
79826,64.45128,-17.297096
79827,-61.584183,53.649708
79828,3.8490324,-29.17623
79829,-43.014786,33.26661
79830,67.796196,41.665768
79831,-4.291572,-62.052567
79832,34.410557,-27.34559
79833,-35.0845,-7.5278735
79834,51.21047,-24.591772
79835,-20.966646,-78.5249
79836,-10.619916,29.545277
79837,67.18221,2.0498693
79838,-73.3495,47.96126
79839,-23.114809,59.921673
79840,-10.619916,29.545277
79841,-17.988873,-21.89222
79842,16.981833,9.483608
79843,-32.674927,20.821293
79844,62.518665,-0.73655456
79845,-51.60421,-50.592285
79846,-15.210843,53.963608
79847,1.86224,68.36989
79848,13.480192,47.913067
79849,-43.014767,33.26647
79850,41.862415,-44.684803
79851,20.432026,55.71309
79852,-22.626072,-12.49723
79853,25.486906,43.78402
79854,-20.861547,-36.093758
79855,-61.623734,19.500498
79856,62.028965,-32.444386
79857,32.35177,69.88554
79858,-22.672607,-45.469578
79859,20.505825,-56.931698
79860,21.327286,24.28507
79861,-2.0348291,40.056396
79862,10.45418,10.766375
79863,-2.0015504,32.728706
79864,60.16672,62.24567
79865,22.336836,29.400705
79866,12.982753,62.78203
79867,-66.31357,10.081267
79868,30.83131,-39.57298
79869,-55.26148,45.93561
79870,-77.33727,-8.957551
79871,-2.4205399,10.810835
79872,3.748614,-4.487056
79873,-46.47118,-39.691044
79874,61.390163,29.034704
79875,-14.858493,-58.11577
79876,-35.90879,-2.1842763
79877,34.923153,13.692846
79878,21.618973,16.565466
79879,50.72521,-27.376944
79880,36.288383,-51.58662
79881,-14.603661,52.27411
79882,-34.65411,28.64218
79883,-20.356253,26.77775
79884,49.128315,13.836324
79885,36.149597,-57.610374
79886,-8.220036,-67.937675
79887,-54.307835,56.136932
79888,19.714413,-15.73845
79889,24.764347,-13.379479
79890,-45.33586,43.622353
79891,-63.68377,18.282732
79892,-6.583906,40.838463
79893,-52.484245,-12.231563
79894,-32.273846,45.50743
79895,-11.511807,81.79382
79896,26.479446,-75.4311
79897,34.263783,65.1203
79898,-68.94381,-35.313927
79899,9.028445,24.571342
79900,41.057594,24.238432
79901,35.736126,10.06983
79902,46.545467,33.26553
79903,0.39304602,-50.14681
79904,6.0758333,-68.14058
79905,44.262524,-67.634415
79906,52.64544,-19.19722
79907,36.937485,-8.449271
79908,50.87138,21.001242
79909,-74.00628,-27.459993
79910,10.153358,-5.0369353
79911,-27.922228,36.321743
79912,-26.614502,21.093597
79913,-25.347677,-21.959757
79914,-52.292213,-24.750422
79915,-12.339479,-46.886097
79916,-35.627766,-58.473907
79917,-41.02094,-45.739708
79918,41.57654,-25.724936
79919,10.487321,30.782768
79920,44.486916,-0.14791937
79921,-12.426227,49.842194
79922,36.602978,-26.038664
79923,-48.54482,21.935186
79924,24.438955,29.021124
79925,-82.42741,0.41582534
79926,41.365513,0.8478812
79927,-43.12433,3.297994
79928,-15.219776,-11.818765
79929,50.87138,21.001244
79930,11.869307,43.917458
79931,-58.384304,10.568758
79932,19.095388,-29.153053
79933,-77.42532,24.051493
79934,-0.9711181,13.5718355
79935,-43.482338,37.310055
79936,-66.95488,-49.573303
79937,-48.28271,25.503134
79938,54.242794,-50.878487
79939,-39.552284,6.817287
79940,84.26605,8.088435
79941,38.415585,-41.600323
79942,26.251839,24.724352
79943,-69.96128,-8.77595
79944,-8.06926,20.822926
79945,71.97819,1.9602774
79946,2.415532,-80.39638
79947,-21.029303,48.802742
79948,-1.6872821,-64.0573
79949,-65.26477,-43.26606
79950,-21.249237,48.773846
79951,43.82647,27.970781
79952,30.486149,-76.66476
79953,-12.741962,-10.946828
79954,56.584557,-17.378077
79955,33.8658,35.821117
79956,14.026363,-71.00654
79957,-22.687109,-67.72729
79958,-64.83454,3.550193
79959,9.550616,-27.82132
79960,-75.97155,-5.4880576
79961,15.977021,-2.6827729
79962,22.603773,-62.126637
79963,34.263733,65.1202
79964,-18.745552,-0.9553857
79965,5.055403,-28.561012
79966,67.165184,31.05189
79967,-37.373085,72.90692
79968,22.563137,-35.2991
79969,-53.514854,-43.60355
79970,-11.043475,7.2955713
79971,-60.327583,-0.15425049
79972,-48.941208,-26.433039
79973,-42.99192,58.717636
79974,-21.848883,-49.255398
79975,57.72007,-30.703121
79976,-45.83569,-23.299538
79977,3.4614558,18.19659
79978,20.75294,18.023912
79979,0.51106435,-38.422367
79980,48.94535,30.966518
79981,69.56632,-14.7987175
79982,-10.605951,-4.628723
79983,-38.692356,57.617302
79984,61.42616,41.209625
79985,28.03871,39.59755
79986,82.06747,13.099245
79987,25.833857,22.58888
79988,25.574554,58.05918
79989,-68.58991,43.72423
79990,-12.653434,-60.58094
79991,-32.55278,-44.787838
79992,2.0718622,-8.854483
79993,32.34707,5.953934
79994,41.09916,-15.935238
79995,59.660587,-57.121334
79996,7.436459,36.05569
79997,-69.43231,-33.15779
79998,-44.01348,63.25516
79999,-55.65351,37.613617
80000,23.53192,30.267082
80001,25.428242,-0.46509266
80002,28.902617,-47.277313
80003,72.90882,5.7018366
80004,-21.886358,-4.392366
80005,-41.170387,-34.938206
80006,52.193363,13.769369
80007,-8.106101,76.51251
80008,-16.180538,-55.437714
80009,-48.41182,-69.530045
80010,63.471382,8.444291
80011,5.887963,-13.66539
80012,-21.2311,-24.264984
80013,36.58329,-13.988201
80014,69.16996,-8.623986
80015,-4.157599,59.24159
80016,-65.395386,-41.51841
80017,-33.268475,26.492798
80018,9.636158,-26.850739
80019,61.106796,-5.5335407
80020,57.720066,-30.70311
80021,10.491843,30.777027
80022,31.721033,-32.816906
80023,-31.664455,50.586727
80024,-48.81382,-7.97048
80025,16.933823,-24.839594
80026,48.558548,43.30773
80027,-27.203178,33.89485
80028,3.7818112,-4.351551
80029,4.932759,29.19182
80030,77.23184,-18.82109
80031,73.9538,-14.911578
80032,-43.547943,59.311405
80033,56.08516,-47.42728
80034,35.76101,-57.578587
80035,18.977846,-15.439895
80036,-62.060375,21.869446
80037,24.043043,17.045305
80038,7.9433956,-42.22855
80039,-55.25533,-28.615881
80040,37.216694,-61.76749
80041,-33.55516,-42.993027
80042,-49.682907,1.2423016
80043,-40.869614,-38.6915
80044,-30.94538,6.721987
80045,-47.96364,64.56009
80046,-45.516205,-65.45147
80047,-8.268833,45.747494
80048,-76.334656,-28.825222
80049,49.87617,-41.858086
80050,35.977608,48.06884
80051,7.4199557,56.103073
80052,-19.742823,14.552997
80053,-28.468115,49.596474
80054,42.856148,-0.85134816
80055,2.1081188,4.036279
80056,-27.740067,-54.360764
80057,3.5429373,-64.79409
80058,-39.205463,27.638422
80059,-17.601686,18.160925
80060,42.69267,-2.4988537
80061,9.054066,43.636288
80062,-76.334656,-28.825222
80063,73.36351,10.174639
80064,-58.774532,-29.808962
80065,0.79462343,-73.796616
80066,-18.820358,-15.219103
80067,-15.889369,61.680115
80068,15.731935,-44.202293
80069,49.591908,48.489716
80070,13.79833,20.09761
80071,61.54996,-32.371872
80072,14.6782255,16.341589
80073,13.597861,-65.60701
80074,9.019215,6.0260267
80075,-45.469414,-39.97519
80076,-4.482238,5.9734282
80077,8.24699,-51.2523
80078,-7.046526,81.368004
80079,-15.002285,19.196007
80080,-46.933945,-33.37505
80081,40.298954,-9.69681
80082,45.97143,-11.100601
80083,34.595005,44.50709
80084,10.772405,62.300358
80085,-9.3122425,-76.023224
80086,18.147959,48.666508
80087,-35.06213,-24.389835
80088,11.287269,-77.50325
80089,-15.223858,-67.48926
80090,-78.73593,-19.042227
80091,-24.56277,28.095413
80092,1.3003137,-13.950159
80093,-30.911379,-3.52522
80094,-24.522787,11.604154
80095,17.219141,57.91576
80096,3.78146,-4.3517904
80097,-23.1142,6.3413863
80098,21.07365,-32.05025
80099,-0.66393596,-60.606968
80100,-40.129757,33.331715
80101,9.533707,-79.83125
80102,-54.171555,52.32453
80103,-42.114082,-27.4611
80104,-7.3025455,68.6086
80105,-21.8489,-49.25539
80106,-53.436222,-7.4665184
80107,-9.806722,-17.263588
80108,-16.197994,-64.81517
80109,-63.503605,-0.11002493
80110,11.877026,-38.315346
80111,14.327067,-35.307873
80112,12.61804,-15.58728
80113,7.329182,-57.361046
80114,43.9304,-67.43902
80115,-12.073655,-36.13901
80116,16.70427,-25.149658
80117,28.010103,-20.797966
80118,38.480648,68.76254
80119,34.278584,3.076863
80120,-70.94225,-2.1490626
80121,-8.98989,-80.47944
80122,63.169044,21.370121
80123,-43.788883,-47.774242
80124,4.200707,-80.57009
80125,-33.958828,-29.822935
80126,-13.197811,-19.990465
80127,-38.30298,-14.879534
80128,-5.000789,-13.76399
80129,-5.109889,-29.03371
80130,32.71475,37.51651
80131,22.469902,40.4783
80132,67.30877,-20.967339
80133,26.674725,-46.907066
80134,-75.84546,25.752268
80135,31.792213,-73.01507
80136,28.495293,15.865122
80137,41.68551,-3.47965
80138,-21.029303,48.802742
80139,-11.170332,14.73177
80140,-33.748924,55.174763
80141,-2.9555054,-78.5322
80142,-30.173412,-31.313637
80143,-6.3809333,-45.987087
80144,-64.38494,17.401428
80145,19.045036,17.081081
80146,-5.203999,60.83594
80147,73.8411,41.237644
80148,12.317245,59.295193
80149,-45.031723,-36.030746
80150,42.106964,65.46372
80151,1.8481213,22.987385
80152,-69.37853,47.269913
80153,19.665121,10.013118
80154,-3.958412,59.599392
80155,39.67358,-1.1334335
80156,-5.138403,75.76233
80157,-11.634853,57.46037
80158,-29.888332,-28.30598
80159,8.921994,-34.77117
80160,-23.116274,59.920517
80161,31.976664,43.50306
80162,-30.742088,36.43101
80163,69.439354,36.195137
80164,24.207293,-33.376247
80165,-60.802837,39.858246
80166,-15.407366,20.096918
80167,-62.46025,25.477295
80168,63.83296,3.7928739
80169,9.415173,81.2686
80170,20.722176,-57.91617
80171,45.47044,-4.5939674
80172,30.779583,-42.661896
80173,-30.304083,72.07787
80174,22.52868,12.574965
80175,-14.184742,78.93219
80176,22.732546,26.69779
80177,-55.10152,-57.546227
80178,-33.27887,64.91199
80179,1.0390843,76.93297
80180,-2.4205635,-54.06416
80181,45.924774,-39.100094
80182,-52.71627,-4.5318303
80183,-44.177883,39.695335
80184,10.806794,7.4473825
80185,26.965208,-38.17351
80186,41.64942,-57.101917
80187,-41.096855,73.92617
80188,-19.333244,71.26788
80189,11.947866,25.11706
80190,-11.123209,-10.857026
80191,75.413704,8.7964325
80192,34.66653,45.08056
80193,-68.85706,45.99527
80194,-62.477684,16.376728
80195,-10.104581,-16.629362
80196,-41.373093,45.61183
80197,14.0878,47.067585
80198,15.974907,57.74206
80199,14.597162,-23.354752
80200,37.36718,-51.594078
80201,3.8125734,79.0824
80202,-26.831215,-31.900251
80203,-41.070553,23.261887
80204,19.05721,-12.097597
80205,-73.18564,-25.601233
80206,49.12814,13.836335
80207,59.818054,9.139354
80208,5.8764143,-23.71551
80209,-7.065834,11.479264
80210,-8.27217,-67.978676
80211,-49.41479,37.11261
80212,1.2737619,21.271757
80213,34.095222,16.302961
80214,-9.30024,-27.954203
80215,-17.330212,-86.347824
80216,13.208756,-57.369205
80217,12.98273,62.781956
80218,-43.4529,9.244349
80219,-14.215503,58.354603
80220,66.80673,17.397745
80221,-17.796574,11.60814
80222,18.147797,48.666565
80223,-22.437334,-4.5172825
80224,-18.58807,7.4385643
80225,-1.9404837,19.560799
80226,-39.37797,24.788652
80227,9.681077,8.837913
80228,-32.16198,7.99953
80229,16.449955,36.833813
80230,45.77598,-42.855125
80231,66.96164,-26.335136
80232,58.694656,-39.605648
80233,34.376904,43.85088
80234,-41.82344,28.685966
80235,14.348345,-15.905357
80236,56.161667,25.89094
80237,-46.940598,-63.92335
80238,8.195776,-32.484314
80239,-33.154266,19.253122
80240,-16.107561,4.2676578
80241,78.13037,35.32234
80242,40.1706,-39.88749
80243,51.577724,66.92773
80244,36.72598,-61.17104
80245,41.575077,45.510452
80246,18.78314,9.25053
80247,10.911678,-58.6135
80248,-38.528248,-49.0113
80249,-7.883201,-44.897243
80250,-33.59993,73.3244
80251,11.632734,1.4384423
80252,-37.339153,-18.041101
80253,51.34604,3.2976246
80254,-5.7041206,-48.051823
80255,64.4515,-17.2971
80256,62.85861,33.685436
80257,-16.398954,-66.79924
80258,25.94444,-16.241104
80259,-61.35809,-34.074703
80260,25.92578,3.7856755
80261,40.084274,75.85285
80262,-63.573204,-19.038128
80263,-36.959618,16.920467
80264,64.83083,9.266301
80265,54.18076,32.218647
80266,-18.44761,-3.6491363
80267,33.27759,-5.381675
80268,46.827717,-57.33289
80269,14.635676,53.456917
80270,-39.351116,-23.554895
80271,72.35927,46.441715
80272,25.651573,61.84829
80273,44.984352,-12.425057
80274,29.971382,-75.92476
80275,23.06473,75.79964
80276,-17.096523,10.588169
80277,-29.650167,-42.193108
80278,-15.4921,-29.614225
80279,-5.119613,-27.814371
80280,-28.717487,16.818764
80281,56.16831,25.886192
80282,-17.467354,-45.03414
80283,71.58679,7.923821
80284,-70.49778,-17.747852
80285,-27.202332,-31.2725
80286,24.67148,-28.019587
80287,61.462322,42.415356
80288,15.301954,53.127483
80289,73.407524,-12.80864
80290,-20.445042,-4.225009
80291,70.03505,24.241169
80292,52.703438,34.231853
80293,32.9167,-42.673462
80294,13.140696,16.79793
80295,-55.35493,-17.851994
80296,35.28925,26.016878
80297,-35.184055,29.437374
80298,37.087254,-76.06632
80299,22.831343,-43.90432
80300,44.319332,-54.370605
80301,-28.193995,54.443687
80302,13.955996,48.07274
80303,-11.415056,80.22428
80304,67.64861,-35.526142
80305,-53.14471,43.169617
80306,42.493633,37.163853
80307,81.470276,23.172785
80308,-72.6499,-5.7294254
80309,-37.49213,72.81494
80310,-2.4205823,-54.06413
80311,7.1790566,-72.40649
80312,-18.959768,82.19403
80313,6.1766434,24.534552
80314,15.931671,10.955069
80315,-49.053505,-38.34062
80316,-35.714676,70.07811
80317,-7.4629884,-59.646072
80318,17.758526,69.531044
80319,12.368477,55.112286
80320,2.071863,-8.854486
80321,21.004293,73.80823
80322,13.835396,14.569575
80323,13.138085,59.502346
80324,15.94592,-2.6515567
80325,-55.179287,22.819677
80326,-18.610893,72.27799
80327,-11.998794,-9.063107
80328,-63.796883,9.524682
80329,0.30066472,-20.645355
80330,59.08165,-11.847344
80331,-16.535202,15.014638
80332,-3.750523,-14.851741
80333,-10.059207,-19.657509
80334,44.66437,14.078932
80335,-62.028385,-32.6883
80336,19.811934,-43.882534
80337,12.924601,39.769924
80338,-4.9960327,-15.251335
80339,40.461834,-37.652035
80340,-43.075947,-61.452805
80341,-17.993504,20.599333
80342,-21.886398,-4.392318
80343,14.445683,-15.572539
80344,-18.431526,-66.28989
80345,-74.618744,-27.699928
80346,-47.747242,-42.304413
80347,-35.688046,18.91974
80348,-28.634655,-12.335336
80349,13.480295,25.420462
80350,-6.8405547,-60.391964
80351,-11.872432,84.364944
80352,10.242314,1.4485477
80353,81.47028,23.17277
80354,3.9859405,2.791094
80355,18.586405,-25.986788
80356,-17.309488,75.86907
80357,-7.463032,-59.646023
80358,4.8209743,26.848536
80359,-20.334007,18.85315
80360,77.231804,-18.821056
80361,55.72276,-36.51325
80362,54.057873,-62.12382
80363,32.319504,-40.884308
80364,-52.211506,-10.718239
80365,26.097527,-16.124657
80366,-41.175335,-45.712822
80367,-18.313383,20.367832
80368,-35.482956,19.581137
80369,-71.81655,-26.689085
80370,-7.883192,-44.89719
80371,28.82252,10.621848
80372,-1.561796,-34.64459
80373,-21.722448,24.362791
80374,19.182589,32.07151
80375,-38.52831,-49.011078
80376,-6.472006,13.026864
80377,22.291338,-3.8317368
80378,12.836569,49.83609
80379,45.739178,-29.16417
80380,-13.19378,-8.310386
80381,-10.136346,80.631004
80382,-6.5842896,40.838203
80383,-55.97574,-51.771667
80384,42.370296,4.987217
80385,-4.5946255,53.0637
80386,-0.03937436,-37.525906
80387,29.19552,-35.574787
80388,-2.2733693,10.027187
80389,-61.329308,13.337134
80390,-10.490557,43.564068
80391,14.179542,-16.328165
80392,-23.062159,28.081135
80393,16.227627,-24.440245
80394,-54.174324,52.137253
80395,-12.382608,-43.63436
80396,-58.449074,-52.71752
80397,49.17645,-13.610196
80398,31.016006,-43.82085
80399,-14.839651,-48.162792
80400,3.8654451,-60.7515
80401,-44.33069,9.478087
80402,49.724316,-17.030626
80403,-18.39326,13.977929
80404,-15.010091,37.411186
80405,45.216633,13.931986
80406,-46.821976,-2.2630968
80407,65.25611,-10.560361
80408,11.398672,-63.59226
80409,-21.307785,-78.57328
80410,1.0576057,-16.280262
80411,-28.439556,-26.521278
80412,-32.84442,4.4563766
80413,15.313795,5.3948746
80414,-63.30864,-43.55118
80415,22.988508,12.750083
80416,-69.58384,-36.38628
80417,-60.603367,-0.2864482
80418,-7.141078,-41.095142
