,tsne1,tsn2
1047,-31.73998,41.57328
1048,-40.703926,-50.41669
1049,53.546173,-13.1645775
1050,-13.738222,-67.2021
1051,57.43983,23.487898
1052,48.594475,47.35933
1053,69.68303,-11.694659
1054,1.4544837,1.4600736
1055,-46.95699,27.179935
1056,-5.988546,2.1361556
1057,28.613045,34.018875
1058,60.53089,33.681477
1059,24.143545,59.60053
1060,40.059536,51.71726
1061,-37.521793,-11.188342
1062,-39.693047,1.4558449
1063,-50.66188,28.22928
1064,13.075808,-56.095863
1065,-28.31964,-53.56878
1066,31.550682,24.250856
1067,-16.038063,-19.742485
1068,53.041622,25.732452
1069,38.05712,-35.00963
1070,48.382385,-25.906973
1071,37.617107,-24.125303
1072,26.349907,21.809725
1073,3.43804,50.900322
1074,4.234705,27.80565
1075,-46.13108,-23.2356
1076,-1.219011,59.169964
1077,-64.65544,-0.5133385
1078,-36.4689,-26.848274
1079,56.616016,21.355867
1080,-30.096458,11.517604
1081,6.903026,-49.939205
1082,65.39283,-14.3914
1083,39.722923,-52.579994
1084,-55.74748,-14.801785
1085,40.486168,18.057537
1086,23.887972,-57.973248
1087,5.285701,-48.24357
1088,-10.994278,32.773617
1089,10.976699,-4.7201815
1090,-12.87468,29.074568
1091,13.936311,14.4955845
1092,1.2916579,-2.733252
1093,-22.914152,-11.007481
1094,-51.63933,24.703596
1095,14.119369,20.144545
1096,33.897076,-26.418787
1097,9.112568,-46.544376
1098,-39.209522,-50.606136
1099,40.125736,32.99652
1100,45.233253,5.6010666
1101,5.9305634,-17.516314
1102,16.441757,45.224407
1103,47.526928,-15.616864
1104,25.112944,-28.629452
1105,-15.899451,12.712298
1106,38.70669,-1.9235884
1107,-46.673622,-40.71264
1108,-16.71112,-53.751545
1109,43.334854,52.654213
1110,20.876463,-0.3725805
1111,-45.903202,-47.354866
1112,-49.725826,-38.448906
1113,-1.9125357,-8.152492
1114,-27.122252,10.103132
1115,3.5203943,65.93528
1116,47.607067,-30.027359
1117,4.35925,43.68276
1118,30.800665,-14.770896
1119,-29.176048,-57.98842
1120,5.9155307,51.77049
1121,-58.207355,-0.40044275
1122,4.46256,28.051497
1123,-67.09182,-2.1796079
1124,-18.3182,16.305653
1125,-27.065668,14.414526
1126,-24.794718,-5.896204
1127,-44.153473,21.739042
1128,-22.902388,-50.106045
1129,13.887175,6.693475
1130,-1.4468834,-4.6104865
1131,-18.176153,53.606464
1132,47.306797,-50.799984
1133,-63.025074,6.6225147
1134,-62.830154,4.097807
1135,57.58134,31.092566
1136,-25.53765,-29.668118
1137,-67.41809,-3.574428
1138,59.61774,28.92179
1139,-28.229925,-38.820396
1140,15.579239,-45.665577
1141,16.177801,22.699444
1142,12.40371,19.794426
1143,52.178055,25.439901
1144,-51.16874,-42.91845
1145,33.15648,-33.487545
1146,5.182095,-5.7443113
1147,56.252438,34.76535
1148,-13.97674,-21.685575
1149,50.15834,6.284621
1150,10.028447,-11.070276
1151,2.840771,-3.7944832
1152,-20.234781,13.309414
1153,53.506466,-18.617641
1154,17.549877,50.960873
1155,27.408346,9.446822
1156,-10.316059,-67.70313
1157,4.7660227,20.933054
1158,-13.564465,64.08636
1159,-24.915966,41.937115
1160,-26.334064,43.146828
1161,19.436903,8.835664
1162,3.945676,-13.522181
1163,35.562786,-25.97536
1164,32.220512,52.45875
1165,-37.862633,-49.659405
1166,24.112028,9.0739975
1167,49.59871,21.49948
1168,-11.564189,64.37265
1169,-18.115156,52.746006
1170,-19.076551,2.034508
1171,-61.709972,-2.4405434
1172,-29.04304,-48.845894
1173,12.968555,-46.845985
1174,-6.2270765,56.83689
1175,-28.528816,-48.467007
1176,-11.889621,56.466393
1177,16.297163,-19.090277
1178,6.963238,54.11493
1179,3.5608864,36.662445
1180,-7.1105266,25.62525
1181,37.080894,29.01967
1182,-18.183723,60.455463
1183,46.832718,-15.112498
1184,-9.258002,67.40058
1185,41.945576,-32.103077
1186,17.949785,-45.711563
1187,32.347942,-36.53351
1188,47.144882,24.592897
1189,54.41121,33.16022
1190,-21.018263,23.497726
1191,2.3039086,-21.244514
1192,12.159422,-31.011526
1193,-44.62262,-52.6376
1194,18.157396,-42.02036
1195,-18.11863,55.72796
1196,-39.030384,-12.865355
1197,39.840004,7.5610385
1198,-37.268,17.853827
1199,45.279854,-52.32678
1200,60.738777,29.423088
1201,53.491158,19.450768
1202,10.932847,-6.9455967
1203,56.607716,2.173263
1204,0.46856424,-18.986332
1205,5.645878,66.37557
1206,-67.53845,-1.4178417
1207,-17.981165,12.776987
1208,-7.0701065,-6.807066
1209,55.750916,5.537563
1210,-9.279318,-10.400884
1211,-20.074451,60.24508
1212,36.11069,-25.416733
1213,15.376348,20.158005
1214,23.73903,4.448032
1215,-52.33317,16.022335
1216,69.80062,-12.210814
1217,23.837479,7.8237033
1218,-0.7659241,-7.495155
1219,-33.832058,47.059753
1220,-18.463995,11.381481
1221,57.347916,24.201567
1222,-60.047035,29.758173
1223,-67.45497,-13.510482
1224,-28.648972,37.778847
1225,40.203384,-46.84888
1226,46.595783,9.349896
1227,-4.9315653,-43.330315
1228,28.232208,-12.650802
1229,16.915417,44.65214
1230,2.9150527,-63.974495
1231,-72.27631,-7.9344726
1232,-14.552322,-34.010258
1233,-19.452957,11.2753525
1234,-9.58563,35.09906
1235,-22.166754,19.553373
1236,-45.59413,-8.132726
1237,64.34984,-6.4332094
1238,-61.481865,6.0574036
1239,-42.86518,-43.358524
1240,-7.699934,32.318783
1241,-49.165653,-20.799107
1242,-43.210815,-43.297096
1243,-2.8889775,-46.584267
1244,17.79492,13.516661
1245,-8.714198,-4.074114
1246,20.976856,0.56855017
1247,25.219025,8.9404955
1248,26.833143,-52.70495
1249,-3.708963,69.44887
1250,31.02389,57.44163
1251,51.897114,6.2486544
1252,-16.90164,-31.01982
1253,47.627834,26.01852
1254,13.56738,-19.59835
1255,54.45506,-14.783448
1256,19.606651,-57.184376
1257,25.281845,56.50184
1258,-25.980543,34.026028
1259,53.057877,-13.237029
1260,-2.3684316,-9.622046
1261,-47.312275,-23.398607
1262,0.7517311,68.90684
1263,37.284252,-22.105375
1264,26.970602,-28.035854
1265,-19.02671,-41.24307
1266,58.89695,5.5201893
1267,49.396755,48.087822
1268,-33.578506,-20.86008
1269,-15.816374,31.668339
1270,-44.970173,27.964865
1271,43.010284,4.1508584
1272,-35.37659,-24.59208
1273,-19.001818,-26.174341
1274,22.38743,31.603905
1275,28.572687,55.251694
1276,12.127096,-30.828655
1277,7.615489,-15.174374
1278,-25.58401,9.289067
1279,52.492855,-16.248322
1280,-2.6658008,60.017693
1281,3.5012474,58.733574
1282,27.660984,-14.947116
1283,61.82834,30.58147
1284,46.35064,-44.797913
1285,-23.007463,-4.748641
1286,29.31873,-32.253067
1287,30.294498,-11.632327
1288,-23.504723,35.35231
1289,-18.767178,-38.150887
1290,-10.487029,-44.539566
1291,-3.477597,64.15077
1292,67.42313,-13.733777
1293,-8.640255,-60.798264
1294,4.8250465,-21.156889
1295,6.1411257,35.38443
1296,12.867391,7.217649
1297,48.721127,-29.610226
1298,51.883247,35.57273
1299,46.22462,-15.984912
1300,-13.397102,65.74887
1301,28.30325,7.678167
1302,-34.958973,-46.157433
1303,-13.613866,-18.327766
1304,31.815908,33.837097
1305,-20.199213,-5.5771475
1306,-6.4890776,34.168716
1307,2.811214,15.779486
1308,10.992044,-41.407303
1309,47.687653,-8.291558
1310,-14.762268,13.483299
1311,62.038887,35.326283
1312,45.775116,30.001001
1313,-48.063023,-17.855537
1314,-19.445312,-15.918998
1315,-13.55273,-16.070845
1316,35.256584,-46.72621
1317,-20.366755,20.935635
1318,3.961957,29.621042
1319,-54.920593,-26.695036
1320,-67.4045,4.156108
1321,41.29984,-52.885113
1322,-0.54624265,-9.171848
1323,-70.983246,-7.5044017
1324,21.857893,8.127422
1325,-58.31224,27.622849
1326,29.892384,-22.279179
1327,-56.468956,-13.899247
1328,20.679066,59.642433
1329,-54.745132,-0.23373924
1330,38.350243,6.586003
1331,10.948062,-9.206639
1332,-28.908419,-26.428179
1333,12.356698,-62.641953
1334,29.627647,-22.60001
1335,-16.338003,-65.02582
1336,-32.704163,-48.44816
1337,58.665936,-16.659544
1338,-12.600874,-64.09964
1339,2.7668025,-53.898193
1340,-13.241422,14.861613
1341,37.434498,6.133537
1342,-51.141727,22.076077
1343,25.676994,-54.346935
1344,4.8539643,-65.04745
1345,1.4277354,51.01466
1346,26.370813,18.635944
1347,-64.42383,9.209594
1348,7.969944,36.043983
1349,-5.0271416,-12.672544
1350,-6.8991275,-6.3649783
1351,49.464046,20.866459
1352,17.136244,-58.36186
1353,60.291042,28.365564
1354,-43.583164,-49.631184
1355,-34.248425,24.792665
1356,1.5809572,65.05946
1357,20.200254,47.908726
1358,55.1044,-18.826769
1359,22.732206,-55.98024
1360,-11.980926,47.817684
1361,32.05396,39.86358
1362,16.433863,52.77382
1363,48.45656,30.973263
1364,41.925694,8.701301
1365,59.496464,9.562153
1366,-20.646967,17.024576
1367,-24.714546,43.067867
1368,-11.446863,-4.237129
1369,-18.331955,19.630964
1370,-59.69699,30.075853
1371,22.99109,-12.670891
1372,40.22144,-54.3057
1373,25.2857,55.816784
1374,6.59434,15.520319
1375,44.487366,-51.260258
1376,3.6520839,-65.936165
1377,-53.30893,28.111244
1378,6.6517797,56.845398
1379,0.2969566,0.3278767
1380,1.1464996,13.394982
1381,-12.669759,-36.91478
1382,-12.177596,-26.84187
1383,26.421942,22.637274
1384,10.3018265,-32.64819
1385,23.655325,-28.214901
1386,60.70035,25.648785
1387,46.20066,-3.4866934
1388,-54.14425,18.922272
1389,38.841705,1.1906346
1390,60.27322,2.042933
1391,-31.94892,13.761071
1392,40.124847,4.4327226
1393,-53.362366,16.05059
1394,61.37044,9.232032
1395,43.440502,2.1216798
1396,45.22952,47.596138
1397,12.591599,5.0359473
1398,-38.132843,-13.3988695
1399,-15.176421,-50.027557
1400,29.348886,-7.287647
1401,0.15194297,-4.3349667
1402,32.477036,25.454884
1403,-5.000413,-12.652023
1404,-44.689587,5.36142
1405,10.431828,-55.994095
1406,60.132957,-16.009134
1407,52.739975,-1.4317133
1408,18.62703,35.05526
1409,-50.659805,-29.153439
1410,-53.559086,-3.378564
1411,38.020054,8.433486
1412,-10.784597,-42.039585
1413,21.98603,9.721917
1414,32.98947,21.250154
1415,-38.25165,17.660898
1416,-35.87365,-26.504435
1417,16.262302,-32.73239
1418,-0.67657226,42.462967
1419,39.98993,39.647038
1420,2.066158,-34.59781
1421,40.50322,-27.54691
1422,-35.793606,-0.58914566
1423,-64.97618,0.768701
1424,-59.424713,31.122272
1425,-13.655113,56.801193
1426,-12.758073,33.103092
1427,-50.499092,-39.562927
1428,22.61539,31.567427
1429,-0.65963477,19.427559
1430,-5.624454,49.678272
1431,-28.79652,40.85333
1432,8.812106,-61.980476
1433,-56.803856,27.105442
1434,42.358467,-30.406935
1435,36.348366,-38.637596
1436,16.555939,55.821472
1437,2.6061575,-19.837692
1438,-53.55319,21.096403
1439,4.743266,28.327477
1440,41.91433,6.795326
1441,58.04414,31.935076
1442,-36.398254,-6.051111
1443,-44.25436,-22.21584
1444,-0.24702413,-27.507055
1445,27.539827,37.76467
1446,29.74885,54.09388
1447,22.043188,-15.506207
1448,6.20004,-16.222668
1449,2.101628,-36.94029
1450,-48.11219,-17.933933
1451,36.459465,-27.42531
1452,23.227417,-6.552516
1453,-15.019709,-28.549501
1454,35.316242,19.897028
1455,29.486717,57.40251
1456,-35.800285,17.070494
1457,-23.306253,25.16468
1458,0.4171072,-9.368222
1459,-7.0626516,37.66265
1460,-21.974024,-17.284298
1461,23.924746,-13.449695
1462,5.5010467,-48.960583
1463,13.835945,-49.987926
1464,21.268562,8.5336485
1465,-54.408775,-25.54893
1466,-14.126617,35.649303
1467,40.239048,38.6263
1468,-55.522747,-22.438148
1469,-22.305704,43.089203
1470,42.337555,-55.179752
1471,-23.854198,3.8506274
1472,31.614038,-9.326114
1473,10.856415,-21.56494
1474,-8.000871,57.41407
1475,-61.346348,-1.2162479
1476,-50.09043,-5.706574
1477,44.949932,2.4413888
1478,-10.280467,58.598915
1479,14.928337,25.93903
1480,17.941576,-44.33833
1481,-44.76788,-49.407784
1482,-14.516945,-43.131943
1483,-20.730394,57.41857
1484,16.501892,46.288284
1485,-42.79349,31.084782
1486,-27.627205,-21.642496
1487,11.929105,26.771877
1488,-17.158743,-48.693436
1489,2.842058,35.761528
1490,58.5783,4.2648745
1491,-22.001991,-44.93583
1492,25.74441,34.432762
1493,-41.688812,11.113345
1494,45.690804,-1.6256984
1495,-11.185445,59.085392
1496,44.7321,-16.756645
1497,-16.494246,47.53374
1498,-16.117188,-19.74612
1499,-8.501786,35.97311
1500,-44.22737,-38.24033
1501,4.4918394,62.744305
1502,2.3751118,-4.7571692
1503,54.25162,18.16764
1504,1.5757734,-53.399994
1505,16.277029,-18.788282
1506,-23.347878,-28.727867
1507,-53.525665,19.749958
1508,20.145464,-41.341434
1509,44.904793,-35.578686
1510,40.004158,-4.6834917
1511,-20.681198,-36.768238
1512,-22.19288,66.609505
1513,-47.89619,-37.147755
1514,-13.297483,30.518202
1515,54.913757,-5.119625
1516,-53.1479,21.33747
1517,1.4666415,41.54667
1518,22.516773,-42.763042
1519,7.40001,-14.483999
1520,21.327969,-43.16241
1521,-39.35759,-32.380352
1522,10.143543,-7.177866
1523,-33.748093,17.616373
1524,-32.74963,13.342065
1525,-26.343885,-41.98154
1526,-19.29297,-0.6206263
1527,-29.52006,-36.08298
1528,3.3599532,-8.155282
1529,-13.847077,-28.326197
1530,-20.801512,-33.763954
1531,14.380182,-20.59116
1532,-5.577569,28.784908
1533,-37.739353,4.917251
1534,-52.201305,-10.403189
1535,-7.7343755,32.6676
1536,-62.093956,-7.1519537
1537,-10.507114,-63.87248
1538,15.443976,9.83051
1539,-31.510868,17.370325
1540,0.040380325,-12.487041
1541,59.80642,31.162748
1542,40.977127,-3.0789425
1543,18.545519,50.38041
1544,39.628212,20.869791
1545,-29.397131,-51.08671
1546,-33.18244,-49.598454
1547,-16.77209,56.7005
1548,-65.54174,-7.375993
1549,17.007282,43.885616
1550,16.9487,6.1156526
1551,35.53586,9.206086
1552,-34.822258,-30.47328
1553,-11.119707,52.693176
1554,18.345648,7.827037
1555,9.7886505,32.452938
1556,-18.590092,6.646596
1557,-15.586508,51.941902
1558,-31.795368,-34.166126
1559,29.98916,51.36322
1560,11.33557,-29.930527
1561,9.30888,-43.749565
1562,-40.93637,30.87647
1563,63.383835,0.42431363
1564,34.925518,-47.17901
1565,-27.370989,-3.266511
1566,2.068792,19.458172
1567,-35.851524,13.831611
1568,1.5973667,36.68442
1569,-36.403244,-12.656776
1570,58.53161,4.77079
1571,-34.483253,46.903275
1572,-11.339509,-33.623585
1573,-34.28136,9.320934
1574,37.358204,-46.58716
1575,-23.358744,-17.315102
1576,-61.933025,2.8998847
1577,-4.7300553,25.786999
1578,39.497692,29.963469
1579,-41.38097,-40.823586
1580,27.837542,17.004948
1581,-4.403402,-24.094843
1582,45.574482,1.626707
1583,-15.713422,-50.309967
1584,-3.435921,-13.375943
1585,-19.86829,68.417595
1586,-62.499104,7.385409
1587,12.92964,14.619838
1588,-27.1196,-33.888447
1589,44.76011,50.978428
1590,-22.42116,58.21953
1591,-12.189658,73.27042
1592,-19.124405,18.8587
1593,-63.241295,-5.860648
1594,-29.394957,-52.651047
1595,-34.56456,-22.779186
1596,-6.095976,59.918003
1597,64.45922,24.610392
1598,3.9383552,21.512156
1599,48.477474,-5.863562
1600,-38.433186,9.578388
1601,-23.459427,3.2669327
1602,6.1979604,9.717841
1603,-31.2313,4.11436
1604,21.564018,-46.514107
1605,18.064566,-53.763783
1606,-16.02606,69.441765
1607,31.923042,-25.558952
1608,7.2446694,10.422706
1609,-33.342422,3.486487
1610,1.1458809,-2.1688175
1611,-25.723627,-4.9376044
1612,17.840513,-40.57176
1613,-13.224537,-3.829057
1614,-19.312527,3.5994236
1615,-66.95908,-0.6888339
1616,31.568556,23.09007
1617,3.2969432,68.79457
1618,-51.41771,18.379297
1619,13.611894,-56.27121
1620,-33.218548,-28.524826
1621,-58.570133,-14.7730665
1622,-48.343067,6.1609135
1623,14.692179,-21.245955
1624,-33.244812,-51.19535
1625,2.847217,-58.22907
1626,-23.315111,21.444271
1627,-54.54933,-5.983555
1628,-20.485817,-45.120235
1629,-15.9172,-54.164505
1630,-43.829777,12.597728
1631,38.221996,28.846598
1632,4.753846,1.740265
1633,40.014473,17.568796
1634,-8.271997,65.23623
1635,-0.18827738,-37.744137
1636,14.8105955,47.959423
1637,-34.988075,-23.762075
1638,-28.029327,-38.943542
1639,-43.048977,23.1428
1640,-9.976082,-61.669888
1641,-25.471264,-8.889063
1642,26.048706,1.9363242
1643,10.058401,-12.395074
1644,-11.800743,2.9284897
1645,-57.56985,21.590485
1646,31.224379,-36.78542
1647,-22.942024,-36.299507
1648,13.487921,24.462725
1649,-34.93435,-29.290974
1650,12.94779,-13.893876
1651,-61.404404,25.843428
1652,64.46687,2.8937747
1653,12.776983,21.711956
1654,56.68936,18.684175
1655,-24.111658,-46.10298
1656,-40.234875,-42.041927
1657,38.828857,-6.6909847
1658,16.453062,-18.972004
1659,-18.12846,-29.685007
1660,-4.524455,44.380875
1661,-19.031397,-0.40146592
1662,34.699368,20.605808
1663,-15.821462,-45.789024
1664,3.040531,-21.271788
1665,-16.569267,55.427162
1666,40.25323,38.467438
1667,-9.771587,-61.353943
1668,-56.71005,31.11149
1669,-1.6815642,17.689043
1670,28.282515,-29.35001
1671,-50.76239,22.279306
1672,-21.781765,-19.204678
1673,55.240166,-18.285236
1674,-56.829548,-4.866533
1675,15.197171,-56.470673
1676,55.847126,-4.7746024
1677,13.695449,-58.02006
1678,-34.46101,8.101656
1679,34.510136,19.018608
1680,4.3372903,28.843159
1681,43.960747,6.8147025
1682,-16.037842,57.493748
1683,-0.8805041,3.9337747
1684,6.652422,-31.283533
1685,-23.19795,59.837166
1686,13.385276,-6.99075
1687,25.649723,57.473743
1688,-38.490417,30.159353
1689,36.595146,-3.5034602
1690,15.175955,55.401604
1691,57.843178,27.620657
1692,-18.041544,-16.170904
1693,-37.005165,4.092897
1694,13.147262,-41.90247
1695,-16.225004,16.089273
1696,40.15346,-27.589224
1697,-38.297863,-28.907707
1698,15.612703,0.6516694
1699,-4.565085,29.606792
1700,-9.7913685,-7.7608604
1701,-8.571415,32.384872
1702,11.671566,20.877016
1703,41.066742,-55.418484
1704,52.134247,32.701885
1705,-45.956577,3.218516
1706,29.638779,31.355871
1707,29.158205,50.265446
1708,18.107512,-52.723625
1709,42.048355,-46.02652
1710,54.446144,9.305325
1711,18.850847,57.6099
1712,17.721643,-63.052536
1713,21.79216,8.975085
1714,-12.3734255,-42.437286
1715,-34.996452,-34.900887
1716,40.81136,-49.39457
1717,55.569477,19.539795
1718,36.803383,-25.809807
1719,2.4436662,-53.3229
1720,13.910311,-42.80882
1721,9.832796,40.399197
1722,-56.697136,-4.0994554
1723,26.396954,54.924973
1724,47.42508,25.929935
1725,-54.552113,-27.979982
1726,-1.8586605,64.59876
1727,-50.929287,33.417763
1728,-55.1415,-23.39261
1729,-28.452467,-6.3687925
1730,24.666891,-56.8878
1731,-56.978336,1.3631194
1732,-67.34816,-4.934973
1733,-40.90886,30.316114
1734,-0.04939628,4.6495833
1735,62.473408,21.727774
1736,56.285583,28.910208
1737,50.912773,7.361295
1738,9.348722,40.06623
1739,-37.164116,-12.115643
1740,-16.655224,-49.636803
1741,20.53628,4.164987
1742,33.091076,17.07553
1743,-66.11381,-2.8896997
1744,4.4726477,47.72416
1745,13.990176,-35.14351
1746,39.57601,-52.93958
1747,4.1913204,-6.7505484
1748,-8.176534,-3.7775729
1749,-61.127373,-3.013225
1750,-21.721722,-28.246906
1751,-36.761993,-27.596867
1752,11.753111,38.61642
1753,6.0616155,-59.871517
1754,15.090011,1.6267345
1755,-14.687986,-34.099285
1756,55.725357,24.970575
1757,67.19449,-9.077918
1758,8.702623,6.814499
1759,-41.686466,13.141644
1760,-4.251836,-45.89566
1761,-40.87642,12.131564
1762,-11.215538,-42.207764
1763,1.487393,62.70197
1764,18.181292,48.385895
1765,23.220592,42.715042
1766,7.936381,-62.238678
1767,12.375437,25.201807
1768,-52.24091,27.26353
1769,59.16017,3.6944497
1770,-7.826982,64.38681
1771,-3.2725708,57.834255
1772,41.586887,-45.749706
1773,-60.35458,-2.6083493
1774,-62.011234,-8.438092
1775,-22.339262,64.61787
1776,-9.930354,62.75224
1777,-34.773693,12.510492
1778,-53.984325,20.900164
1779,-47.211346,8.668206
1780,-31.592234,17.040497
1781,25.077145,-7.1392555
1782,24.515036,-51.043427
1783,20.687738,-14.91838
1784,-13.2227955,2.5628
1785,-46.897575,-26.499216
1786,11.874195,-32.780468
1787,50.793716,50.648853
1788,26.32862,-7.14317
1789,37.03193,2.215097
1790,-5.2046275,34.188446
1791,-44.164318,-40.28703
1792,-56.364357,-16.136322
1793,16.47944,-18.794846
1794,-62.844284,-11.241887
1795,12.773007,15.840909
1796,30.771936,-7.491196
1797,-29.706186,-50.502438
1798,-1.1119423,17.381327
1799,-35.949356,10.511687
1800,-66.876396,4.801047
1801,-33.52581,45.34841
1802,16.53341,21.197435
1803,37.83606,0.11376872
1804,-60.419315,-0.50473547
1805,-40.135536,1.6286191
1806,-46.794598,3.1228728
1807,4.066839,49.59904
1808,-10.174101,-6.12778
1809,15.041873,-60.6786
1810,12.128271,26.911463
1811,2.678791,35.717953
1812,-48.083286,-7.4714136
1813,58.58655,19.053804
1814,7.989778,8.972729
1815,-57.292725,26.145138
1816,-38.41089,-13.778111
1817,-28.450285,-4.1230426
1818,-17.736916,14.05621
1819,56.921227,8.8240795
1820,-56.95828,22.957264
